Country Name,Region,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
St. Vincent and the Grenadines,The Americas,GDP (constant 2015 US$),NY.GDP.MKTP.KD,159344570.708739,166558550.813364,172711659.732279,161890689.575341,167831633.597413,169316834.576809,169316834.576809,153191415.088328,163163725.657894,167831586.895917,185866583.858976,191383198.087362,240820327.738516,214086056.288444,195202399.738014,180350016.332086,199064613.466586,225399689.52726,247438085.327009,255806978.158786,262055626.936083,274146622.215921,286419752.998235,292631040.646819,311904712.921786,331178385.196753,349723515.461811,351255321.739055,400693435.308913,406325625.462439,423184834.79431,427990416.778996,455287391.450765,474640432.709173,468718707.773465,505122450.437016,511627983.106754,529561315.821629,551221405.929863,566161218.746531,575440781.749549,585500815.999488,616779013.611637,658049773.820701,685126539.99677,702176306.791909,751307065.246613,776272763.101514,779413879.487372,768672047.239074,734308809.841344,729856866.977491,738389712.533369,756572442.333319,765240917.300934,786554580.796867,819193176.869651,831875340.286224,858290501.984042,863973013.628012,831665666.486486,837934220.245111,879437045.901856
St. Vincent and the Grenadines,The Americas,GDP (constant 2015 US$),NY.GDP.MKTP.KD,159344570.708739,166558550.813364,172711659.732279,161890689.575341,167831633.597413,169316834.576809,169316834.576809,153191415.088328,163163725.657894,167831586.895917,185866583.858976,191383198.087362,240820327.738516,214086056.288444,195202399.738014,180350016.332086,199064613.466586,225399689.52726,247438085.327009,255806978.158786,262055626.936083,274146622.215921,286419752.998235,292631040.646819,311904712.921786,331178385.196753,349723515.461811,351255321.739055,400693435.308913,406325625.462439,423184834.79431,427990416.778996,455287391.450765,474640432.709173,468718707.773465,505122450.437016,511627983.106754,529561315.821629,551221405.929863,566161218.746531,575440781.749549,585500815.999488,616779013.611637,658049773.820701,685126539.99677,702176306.791909,751307065.246613,776272763.101514,779413879.487372,768672047.239074,734308809.841344,729856866.977491,738389712.533369,756572442.333319,765240917.300934,786554580.796867,819193176.869651,831875340.286224,858290501.984042,863973013.628012,831665666.486486,837934220.245111,879437045.901856
St. Vincent and the Grenadines,The Americas,GDP (constant 2015 US$),NY.GDP.MKTP.KD,159344570.708739,166558550.813364,172711659.732279,161890689.575341,167831633.597413,169316834.576809,169316834.576809,153191415.088328,163163725.657894,167831586.895917,185866583.858976,191383198.087362,240820327.738516,214086056.288444,195202399.738014,180350016.332086,199064613.466586,225399689.52726,247438085.327009,255806978.158786,262055626.936083,274146622.215921,286419752.998235,292631040.646819,311904712.921786,331178385.196753,349723515.461811,351255321.739055,400693435.308913,406325625.462439,423184834.79431,427990416.778996,455287391.450765,474640432.709173,468718707.773465,505122450.437016,511627983.106754,529561315.821629,551221405.929863,566161218.746531,575440781.749549,585500815.999488,616779013.611637,658049773.820701,685126539.99677,702176306.791909,751307065.246613,776272763.101514,779413879.487372,768672047.239074,734308809.841344,729856866.977491,738389712.533369,756572442.333319,765240917.300934,786554580.796867,819193176.869651,831875340.286224,858290501.984042,863973013.628012,831665666.486486,837934220.245111,879437045.901856
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,18.9,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.001231819,0.004805071,0.008794581,0.025785032,0.140185224,0.439477639,0.538471703,0.791561615,1.292040678,..,8.66,..,..,..,..,..,..,..,..,14.09999994,18.6,24.6,25.9,28.4,..,..
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,"Population, total",SP.POP.TOTL,8326462,8577490,8841338,9115091,9406702,9712785,10014505,10320500,10638899,10966145,11305206,11668921,12057260,12469591,12950962,13497543,14066007,14667218,15305806,15973034,16673586,17404336,18128631,18733995,19165837,19517196,19887452,20230532,20453819,20718709,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Rural population,SP.RUR.TOTL,7431700,7614066,7803630,7997399,8201892,8413894,8616580,8817113,9022106,9228230,9437247,9659533,9894067,10156731,10523434,10940703,11373351,11829991,12313980,12818040,13345705,13894578,14434741,14818403,14967944,15040537,15113469,15151252,15085919,15039711,15056784,15051924,15005807,15042863,15397830,15783575,16158567,16546562,16922204,17317927,17752987,18176461,18582119,18984148,19401615,19863084,20379811,20939875,21509684,22077570,22575727,22989899,23435408,23931299,24537222,25233439,25941285,26698171,27449745,28128529,28773881,29406434,30020115
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,Urban population,SP.URB.TOTL,894762,963424,1037708,1117692,1204810,1298891,1397925,1503387,1616793,1737915,1867959,2009388,2163193,2312860,2427528,2556840,2692656,2837227,2991826,3154994,3327881,3509758,3693890,3915592,4197893,4476659,4773983,5079280,5367900,5678998,6034102,6401787,6774252,7120388,7305801,7507027,7703691,7907810,8106940,8316235,8545786,8770792,8988199,9204829,9429935,9677493,9953157,10251288,10555557,10870585,11164206,11429725,11724384,12059405,12466023,12937739,13435884,13981657,14549314,15103564,15666605,16250768,16854089
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
Sudan,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5365.69,4803.48,4530.7,3210.8,4696.41,4507.9,4307.1,5248.1,4767.34,5305.12,5690.74,6254.93,7713.9,7931.9,8827.8,10496,12900.25,13969.9,14959.56,15490.3,16427.4,15936.6,15806.3,15853.2,16658.5,19259.2,21503.1,21579.5,21670.3,22131.5,20796.1,..,..
